date,month,replicate,value
12,Feb,value2,4648.349519
12,Feb,value3,4773.368306
12,Jan,value1,4235.707151
12,Jan,value2,4075.54541
12,Jan,value3,4093.174167
12,Mar,value1,3265.570679
12,Mar,value2,3422.971804
12,Mar,value3,3317.040809
13,Apr,value1,3012.390296
13,Apr,value2,3082.11947
13,Apr,value3,2890.58859
13,Feb,value1,4947.011562
13,Feb,value2,4794.750963
13,Feb,value3,4919.531685
13,Jan,value1,4472.645904
13,Jan,value2,4463.150944
13,Jan,value3,4325.778999
13,Mar,value1,3132.870586
13,Mar,value2,3225.915576
13,Mar,value3,3114.937159
14,Apr,value1,4065.198676
14,Apr,value2,4055.76558
14,Apr,value3,4069.762276
14,Feb,value1,3997.689171
14,Feb,value2,4215.9849
14,Feb,value3,3921.888423
14,Jan,value1,4140.027026
14,Jan,value2,4330.566909
14,Jan,value3,4222.270781
14,Mar,value1,4193.803485
14,Mar,value2,4342.388454
14,Mar,value3,4425.631543
15,Apr,value1,4461.628108
15,Apr,value2,4341.82698
15,Apr,value3,4231.802656
15,Feb,value1,3214.008838
15,Feb,value2,3285.562133
15,Feb,value3,3323.474675
15,Jan,value1,4283.955196
15,Jan,value2,4310.750011
15,Jan,value3,4372.941544
15,Mar,value1,2982.607593
15,Mar,value2,3027.401285
15,Mar,value3,3057.612151
16,Apr,value1,4617.90098
16,Apr,value2,4674.215917
16,Apr,value3,4427.647768
16,Feb,value1,3383.030309
16,Feb,value2,3299.885854
16,Feb,value3,3384.099278
16,Jan,value1,3672.002657
16,Jan,value2,3667.897837
16,Jan,value3,3486.025044
16,Mar,value1,3972.079995
16,Mar,value2,3703.645773
16,Mar,value3,4003.003667
17,Apr,value1,4649.458756
17,Apr,value2,4525.234633
17,Apr,value3,4458.424534
17,Feb,value1,4465.143688
17,Feb,value2,4617.403505
17,Feb,value3,4555.372906
17,Jan,value1,3953.830383
17,Jan,value2,4311.147481
17,Jan,value3,4204.324843
17,Mar,value1,5166.091973
17,Mar,value2,4834.940071
17,Mar,value3,5108.512869
18,Apr,value1,3541.711017
18,Apr,value2,3577.049369
18,Apr,value3,3368.513004
18,Feb,value1,4410.825552
18,Feb,value2,4625.242746
18,Feb,value3,4684.868124
18,Jan,value1,4438.041796
18,Jan,value2,4179.519053
18,Jan,value3,4348.705627
18,Mar,value1,4644.168298
18,Mar,value2,4512.717379
18,Mar,value3,4762.397393
19,Apr,value1,3450.886617
19,Apr,value2,3694.945246
19,Apr,value3,3521.73294
19,Feb,value1,4394.707658
19,Feb,value2,4386.339865
19,Feb,value3,4475.282323
19,Jan,value1,2964.355564
19,Jan,value2,3067.446432
19,Jan,value3,3088.195957
19,Mar,value1,5043.141912
19,Mar,value2,4692.64118
19,Mar,value3,4847.439288
20,Apr,value1,3649.990376
20,Apr,value2,3710.399017
20,Apr,value3,3542.103126
20,Feb,value1,4078.768281
20,Feb,value2,3804.001924
20,Feb,value3,3913.591233
20,Jan,value1,4554.319133
20,Jan,value2,4325.091871
20,Jan,value3,4526.419259
20,Mar,value1,4578.755655
20,Mar,value2,4653.805534
20,Mar,value3,4831.267378
21,Apr,value1,4212.633308
21,Apr,value2,4173.48896
21,Apr,value3,4445.049157
21,Feb,value1,4378.537536
21,Feb,value2,4083.384596
21,Feb,value3,4138.875624
21,Jan,value1,5031.461164
21,Jan,value2,4951.266519
21,Jan,value3,5199.31383
21,Mar,value1,3543.454044
21,Mar,value2,3538.558121
21,Mar,value3,3259.34903
22,Apr,value1,3856.36231
22,Apr,value2,3957.276353
22,Apr,value3,3944.230285
22,Feb,value1,3703.864013
22,Feb,value2,3924.57348
22,Feb,value3,3646.413892
22,Jan,value1,3171.377485
22,Jan,value2,3285.056107
22,Jan,value3,3166.171461
22,Mar,value1,4246.51653
22,Mar,value2,4278.323559
22,Mar,value3,4274.271503
23,Apr,value1,3659.543089
23,Apr,value2,3638.41174
23,Apr,value3,3573.277416
23,Feb,value1,4408.869225
23,Feb,value2,4421.944764
23,Feb,value3,4402.254742
23,Jan,value1,4478.925242
23,Jan,value2,4418.352713
23,Jan,value3,4300.387803
23,Mar,value1,3779.945282
23,Mar,value2,3884.899743
23,Mar,value3,3919.468565
24,Apr,value1,3721.057244
24,Apr,value2,3703.11816
24,Apr,value3,3630.795168
24,Feb,value1,3718.253803
24,Feb,value2,3690.713615
24,Feb,value3,3633.937455
24,Jan,value1,3920.202095
24,Jan,value2,4058.391921
24,Jan,value3,3958.877134
24,Mar,value1,4367.708948
24,Mar,value2,4472.884652
24,Mar,value3,4556.258393
25,Apr,value1,4909.93001
25,Apr,value2,4546.536345
25,Apr,value3,4483.827255
25,Feb,value1,4989.521412
25,Feb,value2,4664.465823
25,Feb,value3,4647.0101
25,Jan,value1,4612.011488
25,Jan,value2,4530.501772
25,Jan,value3,4650.24493
25,Mar,value1,3974.805345
25,Mar,value2,3953.151297
25,Mar,value3,4020.097533
26,Apr,value1,4329.335414
26,Apr,value2,4414.73594
26,Apr,value3,4363.254746
26,Feb,value1,4274.254719
26,Feb,value2,4291.752196
26,Feb,value3,4635.89863
26,Jan,value1,3629.835624
26,Jan,value2,3592.043504
26,Jan,value3,3368.851447
26,Mar,value1,4543.244393
26,Mar,value2,4649.722777
26,Mar,value3,4762.237454
27,Apr,value1,3814.196043
27,Apr,value2,4058.901696
27,Apr,value3,4076.357808
27,Feb,value1,3670.949508
27,Feb,value2,3818.380332
27,Feb,value3,3638.542607
27,Jan,value1,4911.259883
27,Jan,value2,4818.78351
27,Jan,value3,4513.651244
27,Mar,value1,4289.601131
27,Mar,value2,4100.491839
27,Mar,value3,4408.200576
28,Apr,value1,3994.712954
28,Apr,value2,3837.245504
28,Apr,value3,3939.356595
28,Feb,value1,4425.223333
28,Feb,value2,4470.167623
28,Feb,value3,4755.949531
28,Jan,value1,4635.554319
28,Jan,value2,4756.226918
28,Jan,value3,4777.291202
28,Mar,value1,3706.99143
28,Mar,value2,3753.683492
28,Mar,value3,3720.006713
29,Apr,value1,4863.488328
29,Apr,value2,4733.203436
29,Apr,value3,4601.055082
29,Feb,value1,3233.587088
29,Feb,value2,3120.110851
29,Feb,value3,3167.400165
29,Jan,value1,4336.602005
29,Jan,value2,4187.053455
29,Jan,value3,4047.930917
29,Mar,value1,5096.983121
29,Mar,value2,5052.959044
29,Mar,value3,4836.129891
30,Apr,value1,3063.24853
30,Apr,value2,3128.118903
30,Apr,value3,3036.636878
30,Feb,value1,4284.045463
30,Feb,value2,4106.759601
30,Feb,value3,4233.427822
30,Jan,value1,3742.132594
30,Jan,value2,3544.709196
30,Jan,value3,3724.728825
30,Mar,value1,4682.769983
30,Mar,value2,4467.862441
30,Mar,value3,4288.526116
31,Apr,value1,4657.111604
31,Apr,value2,4739.469681
31,Apr,value3,5070.060902
31,Feb,value1,4887.54211
31,Feb,value2,4643.333844
31,Feb,value3,4745.025651
31,Jan,value1,3537.26743
31,Jan,value2,3622.16116
31,Jan,value3,3535.081287
31,Mar,value1,4048.646572
31,Mar,value2,3972.962383
31,Mar,value3,4033.578555
